id,season,week,seasonType,startDate,completed,neutralSite,conferenceGame,venue,homeTeam,homeConference,homePoints,homeLineScores,awayTeam,awayConference,awayPoints,awayLineScores
400868917,2016,9,regular,2016-10-29T19:30:00.000Z,1,0,0,Allegacy Federal Credit Union Stadium,Wake Forest,ACC,13,"[0, 7, 3, 3]",Army,FBS Independents,21,"[7, 0, 0, 14]"
400869037,2016,9,regular,2016-10-29T19:30:00.000Z,1,0,0,Davis Wade Stadium,Mississippi State,SEC,56,"[21, 7, 21, 7]",Samford,Southern,41,"[13, 7, 13, 8]"
400869392,2016,9,regular,2016-10-29T19:30:00.000Z,1,0,1,FAU Stadium,Florida Atlantic,Conference USA,3,"[0, 3, 0, 0]",Western Kentucky,Conference USA,52,"[14, 10, 14, 14]"
400869717,2016,9,regular,2016-10-29T19:30:00.000Z,1,0,1,Rynearson Stadium,Eastern Michigan,Mid-American,15,"[0, 3, 0, 12]",Miami (OH),Mid-American,28,"[14, 0, 7, 7]"
400869148,2016,9,regular,2016-10-29T19:30:00.000Z,1,0,1,Rice-Eccles Stadium,Utah,Pac-12,24,"[0, 10, 7, 7]",Washington,Pac-12,31,"[7, 7, 7, 10]"
400869646,2016,9,regular,2016-10-29T19:30:00.000Z,1,0,1,Ohio Stadium,Ohio State,Big Ten,24,"[10, 7, 0, 7]",Northwestern,Big Ten,20,"[0, 10, 7, 3]"
400868881,2016,9,regular,2016-10-29T19:30:00.000Z,1,0,1,DKR-Texas Memorial Stadium,Texas,Big 12,35,"[14, 9, 3, 9]",Baylor,Big 12,34,"[14, 7, 10, 3]"
400869035,2016,9,regular,2016-10-29T19:30:00.000Z,1,1,1,EverBank Stadium,Georgia,SEC,10,"[3, 7, 0, 0]",Florida,SEC,24,"[7, 7, 7, 3]"
400869553,2016,9,regular,2016-10-29T20:00:00.000Z,1,0,1,Yulman Stadium,Tulane,American Athletic,31,"[7, 3, 14, 7]",SMU,American Athletic,35,"[14, 7, 0, 14]"
400869147,2016,9,regular,2016-10-29T21:00:00.000Z,1,0,1,Autzen Stadium,Oregon,Pac-12,54,"[17, 13, 3, 21]",Arizona State,Pac-12,35,"[14, 0, 8, 13]"
400869837,2016,9,regular,2016-10-29T21:00:00.000Z,1,0,1,Ladd Peebles Stadium,South Alabama,Sun Belt,13,"[0, 3, 0, 10]",Georgia State,Sun Belt,10,"[3, 0, 7, 0]"
400869683,2016,9,regular,2016-10-29T23:00:00.000Z,1,0,1,Camp Randall Stadium,Wisconsin,Big Ten,23,"[7, 3, 7, 0, 6]",Nebraska,Big Ten,17,"[0, 7, 0, 10, 0]"
400869836,2016,9,regular,2016-10-29T23:00:00.000Z,1,0,1,Centennial Bank Stadium,Arkansas State,Sun Belt,51,"[14, 28, 9, 0]",UL Monroe,Sun Belt,10,"[0, 3, 7, 0]"
400869394,2016,9,regular,2016-10-29T23:00:00.000Z,1,0,1,M. M. Roberts Stadium,Southern Miss,Conference USA,24,"[7, 3, 0, 14]",Marshall,Conference USA,14,"[0, 7, 0, 7]"
400869232,2016,9,regular,2016-10-29T23:00:00.000Z,1,0,1,War Memorial Stadium,Wyoming,Mountain West,30,"[0, 17, 0, 13]",Boise State,Mountain West,28,"[7, 14, 0, 7]"
400869601,2016,9,regular,2016-10-29T23:00:00.000Z,1,0,1,"Memorial Stadium (Norman, OK)",Oklahoma,Big 12,56,"[7, 21, 28, 0]",Kansas,Big 12,3,"[3, 0, 0, 0]"
400869391,2016,9,regular,2016-10-29T23:00:00.000Z,1,0,1,FIU Stadium,Florida International,Conference USA,35,"[14, 7, 0, 14]",Middle Tennessee,Conference USA,42,"[21, 7, 0, 14]"
400869393,2016,9,regular,2016-10-29T23:00:00.000Z,1,0,1,Joe Aillet Stadium,Louisiana Tech,Conference USA,61,"[28, 13, 13, 7]",Rice,Conference USA,16,"[0, 0, 9, 7]"
400869395,2016,9,regular,2016-10-29T23:00:00.000Z,1,0,1,Alamodome,UTSA,Conference USA,31,"[7, 7, 10, 7]",North Texas,Conference USA,17,"[0, 0, 7, 10]"
400869039,2016,9,regular,2016-10-29T23:15:00.000Z,1,0,1,Williams-Brice Stadium,South Carolina,SEC,24,"[7, 7, 3, 7]",Tennessee,SEC,21,"[7, 0, 7, 7]"
400869036,2016,9,regular,2016-10-29T23:15:00.000Z,1,0,1,Vaught-Hemingway Stadium,Ole Miss,SEC,29,"[13, 9, 7, 0]",Auburn,SEC,40,"[10, 10, 7, 13]"
400869040,2016,9,regular,2016-10-29T23:30:00.000Z,1,0,0,Kyle Field,Texas A&M,SEC,52,"[14, 10, 21, 7]",New Mexico State,Sun Belt,10,"[0, 3, 0, 7]"
400869396,2016,9,regular,2016-10-30T00:00:00.000Z,1,0,1,Sun Bowl,UTEP,Conference USA,21,"[0, 7, 6, 8]",Old Dominion,Conference USA,31,"[10, 0, 7, 14]"
400869552,2016,9,regular,2016-10-30T00:00:00.000Z,1,0,1,Simmons Bank Liberty Stadium,Memphis,American Athletic,30,"[7, 17, 6, 0]",Tulsa,American Athletic,59,"[14, 21, 10, 14]"
400869473,2016,9,regular,2016-10-30T00:00:00.000Z,1,0,1,Doak Campbell Stadium,Florida State,ACC,34,"[0, 14, 14, 6]",Clemson,ACC,37,"[14, 3, 3, 17]"
400869235,2016,9,regular,2016-10-30T02:30:00.000Z,1,0,1,CEFCU Stadium,San José State,Mountain West,30,"[10, 17, 3, 0]",UNLV,Mountain West,24,"[7, 3, 7, 7]"
400869149,2016,9,regular,2016-10-30T02:45:00.000Z,1,0,1,Reser Stadium,Oregon State,Pac-12,31,"[14, 10, 0, 7]",Washington State,Pac-12,35,"[0, 6, 22, 7]"
400869146,2016,9,regular,2016-10-30T03:00:00.000Z,1,0,1,Arizona Stadium,Arizona,Pac-12,10,"[0, 7, 3, 0]",Stanford,Pac-12,34,"[0, 17, 10, 7]"
400869233,2016,9,regular,2016-10-30T03:59:00.000Z,1,0,1,Aloha Stadium,Hawai'i,Mountain West,21,"[0, 14, 0, 7]",New Mexico,Mountain West,28,"[14, 0, 7, 7]"
400869321,2016,10,regular,2016-11-02T00:00:00.000Z,1,0,1,Scheumann Stadium,Ball State,Mid-American,20,"[7, 3, 3, 7]",Western Michigan,Mid-American,52,"[21, 7, 14, 10]"
400869320,2016,10,regular,2016-11-02T00:00:00.000Z,1,0,1,Huskie Stadium,Northern Illinois,Mid-American,45,"[14, 10, 14, 7]",Bowling Green,Mid-American,20,"[7, 6, 7, 0]"
400869322,2016,10,regular,2016-11-02T23:30:00.000Z,1,0,1,InfoCision Stadium,Akron,Mid-American,17,"[10, 0, 7, 0]",Toledo,Mid-American,48,"[3, 17, 14, 14]"
400869323,2016,10,regular,2016-11-03T22:00:00.000Z,1,0,1,Peden Stadium,Ohio,Mid-American,34,"[10, 17, 0, 7]",Buffalo,Mid-American,10,"[0, 10, 0, 0]"
400869838,2016,10,regular,2016-11-03T23:30:00.000Z,1,0,1,Georgia Dome,Georgia State,Sun Belt,16,"[0, 3, 7, 6]",Arkansas State,Sun Belt,31,"[0, 10, 7, 14]"
400869593,2016,10,regular,2016-11-03T23:30:00.000Z,1,0,1,Jack Trice Stadium,Iowa State,Big 12,24,"[3, 14, 0, 7]",Oklahoma,Big 12,34,"[14, 14, 3, 3]"
400869150,2016,10,regular,2016-11-04T01:00:00.000Z,1,0,1,Folsom Field,Colorado,Pac-12,20,"[7, 0, 3, 10]",UCLA,Pac-12,10,"[7, 3, 0, 0]"
400869324,2016,10,regular,2016-11-04T22:00:00.000Z,1,0,1,Yager Stadium,Miami (OH),Mid-American,37,"[13, 7, 10, 7]",Central Michigan,Mid-American,17,"[7, 10, 0, 0]"
400869554,2016,10,regular,2016-11-04T23:00:00.000Z,1,0,1,Pratt & Whitney Stadium,UConn,American Athletic,0,"[0, 0, 0, 0]",Temple,American Athletic,21,"[21, 0, 0, 0]"
400869236,2016,10,regular,2016-11-05T02:15:00.000Z,1,0,1,Albertsons Stadium,Boise State,Mountain West,45,"[7, 17, 7, 14]",San José State,Mountain West,31,"[6, 10, 0, 15]"
400868954,2016,10,regular,2016-11-05T15:30:00.000Z,1,1,0,EverBank Stadium,Navy,American Athletic,28,"[7, 7, 7, 7]",Notre Dame,FBS Independents,27,"[10, 7, 7, 3]"
400869684,2016,10,regular,2016-11-05T16:00:00.000Z,1,0,1,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,31,"[0, 7, 10, 14]",Michigan State,Big Ten,27,"[3, 3, 11, 10]"
400869476,2016,10,regular,2016-11-05T16:00:00.000Z,1,0,1,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,7,"[0, 0, 7, 0]",Louisville,ACC,52,"[21, 17, 14, 0]"
400869046,2016,10,regular,2016-11-05T16:00:00.000Z,1,0,1,Davis Wade Stadium,Mississippi State,SEC,35,"[14, 14, 0, 7]",Texas A&M,SEC,28,"[7, 7, 0, 14]"
400869639,2016,10,regular,2016-11-05T16:00:00.000Z,1,0,1,High Point Solutions Stadium,Rutgers,Big Ten,27,"[10, 7, 7, 3]",Indiana,Big Ten,33,"[13, 0, 13, 7]"
400869630,2016,10,regular,2016-11-05T16:00:00.000Z,1,0,1,Jones AT&T Stadium,Texas Tech,Big 12,37,"[16, 7, 7, 7]",Texas,Big 12,45,"[14, 10, 14, 7]"
400869045,2016,10,regular,2016-11-05T16:00:00.000Z,1,0,0,Vaught-Hemingway Stadium,Ole Miss,SEC,37,"[3, 28, 3, 3]",Georgia Southern,Sun Belt,27,"[14, 7, 3, 3]"
400868918,2016,10,regular,2016-11-05T16:00:00.000Z,1,0,0,Michie Stadium,Army,FBS Independents,12,"[0, 6, 6, 0]",Air Force,Mountain West,31,"[0, 10, 14, 7]"
400869042,2016,10,regular,2016-11-05T16:00:00.000Z,1,0,1,Jordan-Hare Stadium,Auburn,SEC,23,"[7, 3, 10, 3]",Vanderbilt,SEC,16,"[3, 10, 0, 3]"
400869687,2016,10,regular,2016-11-05T16:00:00.000Z,1,0,1,Ryan Field,Northwestern,Big Ten,7,"[0, 7, 0, 0]",Wisconsin,Big Ten,21,"[0, 10, 3, 8]"
400869480,2016,10,regular,2016-11-05T16:30:00.000Z,1,0,1,Kenan Stadium,North Carolina,ACC,48,"[17, 10, 14, 7]",Georgia Tech,ACC,20,"[7, 10, 3, 0]"
400869481,2016,10,regular,2016-11-05T16:30:00.000Z,1,0,1,Hard Rock Stadium,Miami,ACC,51,"[17, 10, 7, 17]",Pittsburgh,ACC,28,"[7, 14, 0, 7]"
400869403,2016,10,regular,2016-11-05T18:30:00.000Z,1,0,1,"Johnny ""Red"" Floyd Stadium",Middle Tennessee,Conference USA,25,"[7, 3, 7, 8]",UTSA,Conference USA,45,"[14, 14, 14, 3]"
400869482,2016,10,regular,2016-11-05T19:00:00.000Z,1,0,1,Allegacy Federal Credit Union Stadium,Wake Forest,ACC,27,"[7, 10, 0, 10]",Virginia,ACC,20,"[6, 0, 14, 0]"
400869041,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,Razorback Stadium,Arkansas,SEC,31,"[14, 7, 0, 10]",Florida,SEC,10,"[7, 0, 0, 3]"
400869237,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,Sonny Lubick Field at Hughes Stadium,Colorado State,Mountain West,37,"[10, 13, 14, 0]",Fresno State,Mountain West,0,"[0, 0, 0, 0]"
400869153,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,Stanford Stadium,Stanford,Pac-12,26,"[10, 3, 10, 3]",Oregon State,Pac-12,15,"[0, 7, 0, 8]"
400868966,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,0,Veterans Memorial Stadium (AL),Troy,Sun Belt,52,"[21, 7, 10, 14]",Massachusetts,FBS Independents,31,"[14, 3, 7, 7]"
400868930,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,0,Nippert Stadium,Cincinnati,American Athletic,3,"[3, 0, 0, 0]",BYU,FBS Independents,20,"[3, 7, 7, 3]"
400869477,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,"Memorial Stadium (Clemson, SC)",Clemson,ACC,54,"[10, 20, 14, 10]",Syracuse,ACC,0,"[0, 0, 0, 0]"
400869685,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,Michigan Stadium,Michigan,Big Ten,59,"[14, 21, 10, 14]",Maryland,Big Ten,3,"[0, 0, 0, 3]"
400869397,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,M. M. Roberts Stadium,Southern Miss,Conference USA,27,"[14, 0, 0, 13]",Charlotte,Conference USA,38,"[7, 21, 10, 0]"
400868882,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,McLane Stadium,Baylor,Big 12,22,"[7, 7, 0, 8]",TCU,Big 12,62,"[10, 28, 10, 14]"
400869610,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,Bill Snyder Family Stadium,Kansas State,Big 12,37,"[13, 3, 14, 7]",Oklahoma State,Big 12,43,"[7, 14, 7, 15]"
400869399,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,Rice Stadium,Rice,Conference USA,25,"[7, 7, 3, 8]",Florida Atlantic,Conference USA,42,"[14, 7, 7, 14]"
400869686,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,Huntington Bank Stadium,Minnesota,Big Ten,44,"[10, 13, 7, 14]",Purdue,Big Ten,31,"[14, 14, 0, 3]"
400869839,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,Kidd Brewer Stadium,App State,Sun Belt,35,"[7, 21, 7, 0]",Texas State,Sun Belt,10,"[3, 0, 7, 0]"
400869478,2016,10,regular,2016-11-05T19:30:00.000Z,1,0,1,Wallace Wade Stadium,Duke,ACC,21,"[7, 0, 7, 7]",Virginia Tech,ACC,24,"[7, 14, 0, 3]"
400869556,2016,10,regular,2016-11-05T20:00:00.000Z,1,0,1,Gerald J. Ford Stadium,SMU,American Athletic,7,"[7, 0, 0, 0]",Memphis,American Athletic,51,"[21, 17, 13, 0]"
400869151,2016,10,regular,2016-11-05T20:00:00.000Z,1,0,1,Gesa Field,Washington State,Pac-12,69,"[24, 14, 14, 17]",Arizona,Pac-12,7,"[0, 7, 0, 0]"
400869048,2016,10,regular,2016-11-05T20:00:00.000Z,1,0,0,Neyland Stadium,Tennessee,SEC,55,"[21, 17, 7, 10]",Tennessee Tech,OVC,0,"[0, 0, 0, 0]"
400869047,2016,10,regular,2016-11-05T20:00:00.000Z,1,0,1,Williams-Brice Stadium,South Carolina,SEC,31,"[7, 14, 7, 3]",Missouri,SEC,21,"[0, 14, 7, 0]"
400869841,2016,10,regular,2016-11-05T21:00:00.000Z,1,0,1,Malone Stadium,UL Monroe,Sun Belt,42,"[7, 7, 7, 14, 7]",South Alabama,Sun Belt,35,"[7, 7, 14, 7, 0]"
400921256,2016,10,regular,2016-11-05T21:00:00.000Z,1,0,1,FBC Mortgage Stadium,UCF,American Athletic,37,"[0, 7, 13, 17]",Tulane,American Athletic,6,"[6, 0, 0, 0]"
400869840,2016,10,regular,2016-11-05T21:00:00.000Z,1,0,1,Cajun Field,Louisiana,Sun Belt,13,"[3, 10, 0, 0]",Idaho,Sun Belt,23,"[10, 7, 3, 3]"
400869398,2016,10,regular,2016-11-05T21:30:00.000Z,1,0,1,Houchens Industries-L.T. Smith Stadium,Western Kentucky,Conference USA,49,"[14, 21, 14, 0]",Florida International,Conference USA,21,"[7, 0, 0, 14]"
400869400,2016,10,regular,2016-11-05T21:30:00.000Z,1,0,1,DATCU Stadium,North Texas,Conference USA,24,"[7, 14, 3, 0]",Louisiana Tech,Conference USA,45,"[14, 17, 7, 7]"
400869152,2016,10,regular,2016-11-05T23:00:00.000Z,1,0,1,Los Angeles Memorial Coliseum,USC,Pac-12,45,"[17, 7, 14, 7]",Oregon,Pac-12,20,"[6, 0, 7, 7]"
400869401,2016,10,regular,2016-11-05T23:00:00.000Z,1,0,1,S.B. Ballard Stadium,Old Dominion,Conference USA,38,"[14, 7, 10, 7]",Marshall,Conference USA,14,"[7, 0, 0, 7]"
400869602,2016,10,regular,2016-11-05T23:00:00.000Z,1,0,1,Milan Puskar Stadium,West Virginia,Big 12,48,"[10, 21, 14, 3]",Kansas,Big 12,21,"[0, 0, 14, 7]"
400869479,2016,10,regular,2016-11-05T23:00:00.000Z,1,0,1,Carter-Finley Stadium,NC State,ACC,20,"[7, 6, 7, 0]",Florida State,ACC,24,"[0, 10, 7, 7]"
400869240,2016,10,regular,2016-11-05T23:00:00.000Z,1,0,1,Qualcomm Stadium,San Diego State,Mountain West,55,"[14, 13, 14, 14]",Hawai'i,Mountain West,0,"[0, 0, 0, 0]"
400869043,2016,10,regular,2016-11-05T23:30:00.000Z,1,0,1,Kroger Field,Kentucky,SEC,24,"[7, 7, 7, 3]",Georgia,SEC,27,"[7, 6, 3, 11]"
400869688,2016,10,regular,2016-11-05T23:30:00.000Z,1,0,1,Beaver Stadium,Penn State,Big Ten,41,"[7, 17, 3, 14]",Iowa,Big Ten,14,"[0, 7, 0, 7]"
400869555,2016,10,regular,2016-11-06T00:00:00.000Z,1,0,1,Chapman Stadium,Tulsa,American Athletic,45,"[14, 10, 14, 7]",East Carolina,American Athletic,24,"[7, 0, 10, 7]"
400869044,2016,10,regular,2016-11-06T00:00:00.000Z,1,0,1,Tiger Stadium (LA),LSU,SEC,0,"[0, 0, 0, 0]",Alabama,SEC,10,"[0, 0, 0, 10]"
400869647,2016,10,regular,2016-11-06T00:00:00.000Z,1,0,1,Ohio Stadium,Ohio State,Big Ten,62,"[14, 17, 24, 7]",Nebraska,Big Ten,3,"[3, 0, 0, 0]"
400869402,2016,10,regular,2016-11-06T00:00:00.000Z,1,0,0,Sun Bowl,UTEP,Conference USA,42,"[14, 14, 7, 7]",Houston Christian,Southland,10,"[0, 3, 7, 0]"
400869239,2016,10,regular,2016-11-06T02:15:00.000Z,1,0,1,War Memorial Stadium,Wyoming,Mountain West,52,"[14, 21, 7, 10]",Utah State,Mountain West,28,"[0, 7, 21, 0]"
400869238,2016,10,regular,2016-11-06T02:15:00.000Z,1,0,1,University Stadium (NM),New Mexico,Mountain West,35,"[7, 7, 14, 7]",Nevada,Mountain West,26,"[0, 14, 0, 12]"
400869154,2016,10,regular,2016-11-06T02:30:00.000Z,1,0,1,California Memorial Stadium,California,Pac-12,27,"[13, 7, 0, 7]",Washington,Pac-12,66,"[21, 14, 21, 10]"
400869325,2016,11,regular,2016-11-09T00:00:00.000Z,1,0,1,Scheumann Stadium,Ball State,Mid-American,41,"[21, 7, 0, 13]",Eastern Michigan,Mid-American,48,"[3, 16, 14, 15]"
400869326,2016,11,regular,2016-11-09T00:30:00.000Z,1,0,1,Dix Stadium,Kent State,Mid-American,21,"[14, 0, 0, 7]",Western Michigan,Mid-American,37,"[3, 10, 8, 16]"
400869328,2016,11,regular,2016-11-10T01:00:00.000Z,1,1,1,Guaranteed Rate Field,Northern Illinois,Mid-American,24,"[7, 7, 7, 3]",Toledo,Mid-American,31,"[0, 3, 14, 14]"
400869327,2016,11,regular,2016-11-10T01:00:00.000Z,1,0,1,InfoCision Stadium,Akron,Mid-American,28,"[0, 10, 10, 8]",Bowling Green,Mid-American,38,"[7, 14, 7, 10]"
400869844,2016,11,regular,2016-11-11T00:30:00.000Z,1,0,1,Allen E. Paulson Stadium,Georgia Southern,Sun Belt,26,"[3, 10, 0, 13]",Louisiana,Sun Belt,33,"[7, 14, 10, 2]"
400869483,2016,11,regular,2016-11-11T00:30:00.000Z,1,0,1,Wallace Wade Stadium,Duke,ACC,28,"[0, 21, 7, 0]",North Carolina,ACC,27,"[14, 7, 6, 0]"
400869155,2016,11,regular,2016-11-11T02:30:00.000Z,1,0,1,Mountain America Stadium,Arizona State,Pac-12,26,"[13, 7, 6, 0]",Utah,Pac-12,49,"[0, 21, 7, 21]"
400869484,2016,11,regular,2016-11-12T00:30:00.000Z,1,0,1,Doak Campbell Stadium,Florida State,ACC,45,"[14, 7, 14, 10]",Boston College,ACC,7,"[0, 0, 0, 7]"
400869692,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,Ross-Ade Stadium,Purdue,Big Ten,17,"[10, 0, 7, 0]",Northwestern,Big Ten,45,"[7, 7, 21, 10]"
400869631,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,DKR-Texas Memorial Stadium,Texas,Big 12,20,"[3, 10, 7, 0]",West Virginia,Big 12,24,"[10, 7, 7, 0]"
400869051,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,Ben Hill Griffin Stadium,Florida,SEC,20,"[7, 7, 6, 0]",South Carolina,SEC,7,"[0, 0, 0, 7]"
400869054,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,Neyland Stadium,Tennessee,SEC,49,"[14, 7, 14, 14]",Kentucky,SEC,36,"[10, 3, 3, 20]"
400868883,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,"Memorial Stadium (Norman, OK)",Oklahoma,Big 12,45,"[14, 7, 14, 10]",Baylor,Big 12,24,"[0, 10, 7, 7]"
400869557,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,FBC Mortgage Stadium,UCF,American Athletic,24,"[10, 0, 7, 7]",Cincinnati,American Athletic,3,"[0, 3, 0, 0]"
400869689,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,"Memorial Stadium (Bloomington, IN)",Indiana,Big Ten,31,"[0, 14, 10, 7]",Penn State,Big Ten,45,"[7, 7, 7, 24]"
400869558,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,Dowdy-Ficklen Stadium,East Carolina,American Athletic,31,"[7, 17, 0, 7]",SMU,American Athletic,55,"[10, 28, 10, 7]"
400869049,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,Bryant-Denny Stadium,Alabama,SEC,51,"[10, 20, 14, 7]",Mississippi State,SEC,3,"[0, 0, 3, 0]"
400869561,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,42,"[14, 14, 0, 14]",Tulsa,American Athletic,40,"[10, 10, 7, 13]"
400869594,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,Memorial Stadium,Kansas,Big 12,24,"[7, 7, 10, 0]",Iowa State,Big 12,31,"[3, 7, 12, 9]"
400869640,2016,11,regular,2016-11-12T17:00:00.000Z,1,0,1,Spartan Stadium,Michigan State,Big Ten,49,"[21, 14, 14, 0]",Rutgers,Big Ten,0,"[0, 0, 0, 0]"
400869488,2016,11,regular,2016-11-12T17:30:00.000Z,1,0,1,JMA Wireless Dome,Syracuse,ACC,20,"[7, 3, 10, 0]",NC State,ACC,35,"[0, 14, 14, 7]"
400869329,2016,11,regular,2016-11-12T18:00:00.000Z,1,0,1,UB Stadium,Buffalo,Mid-American,24,"[0, 7, 3, 14]",Miami (OH),Mid-American,35,"[13, 7, 12, 3]"
400869404,2016,11,regular,2016-11-12T19:00:00.000Z,1,0,1,Jerry Richardson Stadium,Charlotte,Conference USA,21,"[7, 14, 0, 0]",Rice,Conference USA,22,"[0, 10, 6, 6]"
400869724,2016,11,regular,2016-11-12T19:00:00.000Z,1,0,1,Scott Stadium,Virginia,ACC,14,"[7, 7, 0, 0]",Miami,ACC,34,"[7, 10, 10, 7]"
400869845,2016,11,regular,2016-11-12T19:00:00.000Z,1,0,1,Georgia Dome,Georgia State,Sun Belt,23,"[0, 7, 13, 3]",UL Monroe,Sun Belt,37,"[2, 7, 21, 7]"
400868931,2016,11,regular,2016-11-12T20:00:00.000Z,1,0,0,LaVell Edwards Stadium,BYU,FBS Independents,37,"[14, 17, 0, 6]",Southern Utah,Big Sky,7,"[0, 7, 0, 0]"
400869843,2016,11,regular,2016-11-12T20:00:00.000Z,1,0,1,Centennial Bank Stadium,Arkansas State,Sun Belt,41,"[13, 14, 14, 0]",New Mexico State,Sun Belt,22,"[3, 3, 9, 7]"
400869485,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,"Memorial Stadium (Clemson, SC)",Clemson,ACC,42,"[14, 14, 14, 0]",Pittsburgh,ACC,43,"[14, 13, 7, 9]"
400869486,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,Lane Stadium,Virginia Tech,ACC,20,"[0, 0, 7, 13]",Georgia Tech,ACC,30,"[6, 14, 0, 10]"
400869622,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,Boone Pickens Stadium,Oklahoma State,Big 12,45,"[21, 7, 17, 0]",Texas Tech,Big 12,44,"[7, 21, 7, 9]"
400869052,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,Sanford Stadium,Georgia,SEC,13,"[0, 0, 7, 6]",Auburn,SEC,7,"[7, 0, 0, 0]"
400869693,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,Camp Randall Stadium,Wisconsin,Big Ten,48,"[21, 10, 3, 14]",Illinois,Big Ten,3,"[3, 0, 0, 0]"
400869648,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,SECU Stadium,Maryland,Big Ten,3,"[3, 0, 0, 0]",Ohio State,Big Ten,62,"[21, 24, 10, 7]"
400869842,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,Veterans Memorial Stadium (AL),Troy,Sun Belt,28,"[14, 0, 7, 7]",App State,Sun Belt,24,"[0, 14, 3, 7]"
400869406,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,Joe Aillet Stadium,Louisiana Tech,Conference USA,63,"[14, 21, 7, 21]",UTSA,Conference USA,35,"[7, 7, 0, 21]"
400869244,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,Sam Boyd Stadium,UNLV,Mountain West,69,"[10, 20, 7, 15, 7, 7, 3]",Wyoming,Mountain West,66,"[3, 21, 7, 21, 7, 7, 0]"
400869053,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,Memorial Stadium,Missouri,SEC,26,"[6, 13, 0, 7]",Vanderbilt,SEC,17,"[0, 10, 7, 0]"
400868919,2016,11,regular,2016-11-12T20:30:00.000Z,1,1,0,Alamodome,Notre Dame,FBS Independents,44,"[21, 17, 6, 0]",Army,FBS Independents,6,"[0, 6, 0, 0]"
400869408,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,Houchens Industries-L.T. Smith Stadium,Western Kentucky,Conference USA,45,"[17, 14, 14, 0]",North Texas,Conference USA,7,"[0, 0, 7, 0]"
400869409,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,S.B. Ballard Stadium,Old Dominion,Conference USA,51,"[21, 14, 7, 9]",Southern Miss,Conference USA,35,"[0, 7, 14, 14]"
400869560,2016,11,regular,2016-11-12T20:30:00.000Z,1,0,1,TDECU Stadium,Houston,American Athletic,30,"[14, 14, 0, 2]",Tulane,American Athletic,18,"[7, 3, 0, 8]"
400869159,2016,11,regular,2016-11-12T21:00:00.000Z,1,0,1,Autzen Stadium,Oregon,Pac-12,27,"[6, 7, 0, 14]",Stanford,Pac-12,52,"[21, 17, 14, 0]"
400869846,2016,11,regular,2016-11-12T21:00:00.000Z,1,0,1,Bobcat Stadium (TX),Texas State,Sun Belt,14,"[14, 0, 0, 0]",Idaho,Sun Belt,47,"[14, 17, 9, 7]"
400869405,2016,11,regular,2016-11-12T23:00:00.000Z,1,0,1,FAU Stadium,Florida Atlantic,Conference USA,35,"[7, 10, 3, 15]",UTEP,Conference USA,31,"[7, 10, 7, 7]"
400869242,2016,11,regular,2016-11-13T00:00:00.000Z,1,0,1,Aloha Stadium,Hawai'i,Mountain West,16,"[0, 3, 3, 10]",Boise State,Mountain West,52,"[14, 21, 10, 7]"
400869487,2016,11,regular,2016-11-13T00:00:00.000Z,1,0,1,L&N Federal Credit Union Stadium,Louisville,ACC,44,"[0, 3, 7, 34]",Wake Forest,ACC,12,"[6, 6, 0, 0]"
